12700,2011/5/8,23199,2.08,10
12700,2011/5/8,23206,1.65,10
12700,2011/5/8,23065,12.5,4
12700,2011/5/8,23066,8.25,4
12700,2011/5/8,23204,0.85,10
12700,2011/5/8,23208,1.65,10
12700,2011/5/8,85099C,2.08,10
12700,2011/5/8,22661,0.85,10
12700,2011/5/8,85169D,1.25,12
12700,2011/5/8,22637,2.55,4
12700,2011/5/8,22646,1.45,12
12700,2011/5/8,23194,2.25,8
12700,2011/5/8,23176,2.25,8
12700,2011/5/8,21219,1.25,10
15596,2011/5/9,21843,10.95,2
15596,2011/5/9,22200,4.25,4
15596,2011/5/9,21539,4.95,6
15596,2011/5/9,21537,4.25,4
15596,2011/5/9,21212,0.55,24
15596,2011/5/9,21216,4.95,4
15596,2011/5/9,21217,9.95,2
15596,2011/5/9,22138,4.95,3
15596,2011/5/9,22502,5.95,4
15596,2011/5/9,22501,9.95,4
15596,2011/5/9,22629,1.95,12
15596,2011/5/9,21558,2.55,6
15596,2011/5/9,21242,1.69,8
15596,2011/5/9,21244,1.69,8
15596,2011/5/9,20675,1.25,8
15596,2011/5/9,20725,1.65,10
17007,2011/5/9,22926,5.95,2
17007,2011/5/9,21936,2.95,5
17007,2011/5/9,22360,2.95,12
17007,2011/5/9,84755,0.65,64
17007,2011/5/9,22087,2.95,6
17007,2011/5/9,23256,4.15,4
15159,2011/5/9,22088,2.95,6
15159,2011/5/9,85132A,1.95,12
15159,2011/5/9,85132B,1.95,12
15159,2011/5/9,85132C,1.95,12
15159,2011/5/9,85183A,1.25,12
15159,2011/5/9,85183B,1.25,12
15159,2011/5/9,23202,2.08,10
15159,2011/5/9,23298,4.95,3
15159,2011/5/9,23208,1.65,10
15159,2011/5/9,22423,12.75,6
15159,2011/5/9,22699,2.95,6
15159,2011/5/9,22697,2.95,6
15159,2011/5/9,21137,3.75,8
15159,2011/5/9,22041,2.55,6
15159,2011/5/9,82482,2.55,12
15159,2011/5/9,22766,2.95,8
15159,2011/5/9,22090,2.95,6
17612,2011/5/9,21088,0.19,24
17612,2011/5/9,21090,0.39,12
17612,2011/5/9,21096,0.39,12
17612,2011/5/9,21933,1.65,10
17612,2011/5/9,85132A,1.95,12
17612,2011/5/9,22371,4.25,4
17612,2011/5/9,22718,0.42,12
17612,2011/5/9,22716,0.42,12
17612,2011/5/9,22029,0.42,12
17612,2011/5/9,22717,0.42,12
17612,2011/5/9,22711,0.42,25
17612,2011/5/9,22985,0.42,25
17612,2011/5/9,21498,0.42,25
17612,2011/5/9,23144,0.83,12
17612,2011/5/9,23200,2.08,10
17612,2011/5/9,23298,4.95,3
17612,2011/5/9,23203,2.08,10
17612,2011/5/9,23284,7.95,2
17612,2011/5/9,23201,2.08,10
17612,2011/5/9,23283,7.95,2
17612,2011/5/9,22167,9.95,1
17612,2011/5/9,22770,14.95,1
17612,2011/5/9,22907,0.85,12
17612,2011/5/9,16161P,0.42,25
17612,2011/5/9,84970S,0.85,12
17612,2011/5/9,20685,7.95,2
17612,2011/5/9,48187,7.95,2
17612,2011/5/9,22692,7.95,2
17612,2011/5/9,22302,2.55,6
18219,2011/5/9,23284,7.95,4
18219,2011/5/9,23132,5.75,3
18219,2011/5/9,22845,6.35,2
18219,2011/5/9,82482,2.55,6
18219,2011/5/9,22969,1.45,12
18219,2011/5/9,23070,4.15,4
18219,2011/5/9,84978,1.25,12
18219,2011/5/9,23298,4.95,3
18219,2011/5/9,84879,1.69,8
18219,2011/5/9,22771,1.25,12
18219,2011/5/9,22892,1.25,12
18219,2011/5/9,85123A,2.95,6
18219,2011/5/9,22423,12.75,2
13004,2011/5/9,23144,0.83,12
13004,2011/5/9,23201,2.08,10
13004,2011/5/9,23204,0.85,10
13004,2011/5/9,23205,0.85,10
13004,2011/5/9,23284,7.95,2
13004,2011/5/9,84755,0.65,16
13004,2011/5/9,84970S,0.85,12
13004,2011/5/9,23076,1.25,24
13004,2011/5/9,22896,2.55,6
13004,2011/5/9,47567B,5.95,3
13004,2011/5/9,47591D,1.95,8
13004,2011/5/9,84991,0.55,24
13004,2011/5/9,35815P,0.38,48
13004,2011/5/9,79030G,0.39,24
13004,2011/5/9,82551,1.45,12
13004,2011/5/9,22898,1.95,8
13004,2011/5/9,23298,4.95,3
13004,2011/5/9,21232,1.25,12
13004,2011/5/9,22646,1.45,12
13004,2011/5/9,23202,2.08,10
13004,2011/5/9,22355,0.85,10
13004,2011/5/9,21982,0.29,24
13004,2011/5/9,22614,0.29,24
13004,2011/5/9,21981,0.29,24
13004,2011/5/9,22037,0.42,12
13004,2011/5/9,22030,0.42,12
13004,2011/5/9,20981,0.85,12
13004,2011/5/9,22621,1.65,12
13004,2011/5/9,47566B,4.95,4
13004,2011/5/9,22999,0.42,24
16440,2011/5/9,21713,2.1,3
16440,2011/5/9,21714,1.25,4
16440,2011/5/9,22640,2.55,2
16440,2011/5/9,22604,2.55,3
16440,2011/5/9,22893,0.42,2
16440,2011/5/9,22904,2.95,4
16440,2011/5/9,22440,0.42,6
16440,2011/5/9,22554,1.65,3
16440,2011/5/9,22556,1.65,3
16440,2011/5/9,22652,1.65,3
16440,2011/5/9,23209,1.65,1
16440,2011/5/9,23208,1.65,3
16440,2011/5/9,20728,1.65,3
16440,2011/5/9,20726,1.65,3
16440,2011/5/9,20886,1.95,3
16440,2011/5/9,22993,1.25,2
16440,2011/5/9,22722,3.95,2
16440,2011/5/9,22654,5.95,3
16440,2011/5/9,22989,3.25,2
16440,2011/5/9,22487,9.95,2
16440,2011/5/9,22969,1.45,12
16440,2011/5/9,72800E,2.55,2
16440,2011/5/9,72800D,2.55,2
16440,2011/5/9,22427,5.95,2
16440,2011/5/9,84763,1.25,3
16440,2011/5/9,23298,4.95,4
16440,2011/5/9,23199,2.08,2
16440,2011/5/9,23203,2.08,6
16440,2011/5/9,23200,2.08,2
16440,2011/5/9,22430,4.95,2
16440,2011/5/9,22907,0.85,4
16440,2011/5/9,22197,0.85,10
16440,2011/5/9,22138,4.95,2
16440,2011/5/9,22636,8.5,2
16440,2011/5/9,20914,2.95,3
14527,2011/5/9,22423,12.75,1
14527,2011/5/9,22840,7.95,1
14527,2011/5/9,82582,2.1,2
14527,2011/5/9,23182,0.83,4
14527,2011/5/9,22898,1.95,2
14527,2011/5/9,84795B,7.95,2
14527,2011/5/9,22424,12.75,2
14527,2011/5/9,82011B,3.75,1
14527,2011/5/9,22381,2.1,2
14527,2011/5/9,22379,2.1,1
14527,2011/5/9,22665,2.95,1
14527,2011/5/9,22666,2.95,1
14527,2011/5/9,21927,1.25,3
14527,2011/5/9,21485,4.95,1
14527,2011/5/9,23201,2.08,2
14527,2011/5/9,23199,2.08,2
14527,2011/5/9,22748,2.1,1
14527,2011/5/9,23298,4.95,2
17634,2011/5/9,85150,2.55,2
17634,2011/5/9,82600,2.1,2
17634,2011/5/9,82582,2.1,2
17634,2011/5/9,21175,2.55,2
17634,2011/5/9,22115,2.95,2
17634,2011/5/9,22117,2.95,2
17634,2011/5/9,22116,2.95,2
17634,2011/5/9,22413,2.95,4
17634,2011/5/9,21169,1.69,4
17634,2011/5/9,21166,2.08,2
17634,2011/5/9,21905,2.1,2
17634,2011/5/9,21181,2.1,3
17634,2011/5/9,21903,2.1,4
17634,2011/5/9,21179,1.25,2
17634,2011/5/9,23068,2.49,4
17634,2011/5/9,84836,1.25,4
17634,2011/5/9,23184,4.95,3
17634,2011/5/9,23067,4.15,2
17634,2011/5/9,75049L,1.25,2
17634,2011/5/9,85123A,2.95,3
17634,2011/5/9,22064,1.65,2
17634,2011/5/9,21231,1.25,2
17634,2011/5/9,21232,1.25,2
17634,2011/5/9,21621,8.5,2
17634,2011/5/9,22844,8.5,2
12355,2011/5/9,22693,1.25,24
12355,2011/5/9,23076,1.25,96
12355,2011/5/9,23077,1.25,60
12355,2011/5/9,22890,9.95,2
12355,2011/5/9,22649,4.95,8
12355,2011/5/9,22423,12.75,2
12355,2011/5/9,85040A,1.65,12
12355,2011/5/9,22699,2.95,6
12355,2011/5/9,22697,2.95,6
12355,2011/5/9,22698,2.95,6
12355,2011/5/9,72802A,4.25,6
12355,2011/5/9,72802B,4.25,6
12355,2011/5/9,72802C,4.25,6
13999,2011/5/9,21041,2.95,6
13999,2011/5/9,47566,4.95,8
13999,2011/5/9,22514,2.1,6
13999,2011/5/9,22515,2.1,6
13999,2011/5/9,22431,1.95,6
13999,2011/5/9,21878,0.85,12
13999,2011/5/9,21086,0.65,12
13999,2011/5/9,21089,0.19,12
13999,2011/5/9,20675,1.25,8
13999,2011/5/9,21239,0.85,8
13999,2011/5/9,21240,0.85,16
13999,2011/5/9,22088,2.95,6
13999,2011/5/9,84755,0.65,16
13999,2011/5/9,22411,2.08,10
13999,2011/5/9,20725,1.65,10
13999,2011/5/9,23208,1.65,10
13999,2011/5/9,21944,0.85,12
13999,2011/5/9,46000S,1.45,10
13999,2011/5/9,22480,1.25,12
13999,2011/5/9,22482,1.25,12
13999,2011/5/9,21238,0.85,16
13999,2011/5/9,15036,0.83,12
13999,2011/5/9,21078,0.85,12
13999,2011/5/9,84945,0.85,24
16477,2011/5/9,21936,2.95,5
16477,2011/5/9,21933,1.65,5
16477,2011/5/9,21932,1.65,5
16477,2011/5/9,23207,1.65,10
16477,2011/5/9,23206,1.65,10
16477,2011/5/9,85123A,2.95,6
16477,2011/5/9,84755,0.65,16
16477,2011/5/9,84950,0.65,12
16477,2011/5/9,20718,1.25,10
16477,2011/5/9,22379,2.1,5
16477,2011/5/9,21928,2.08,10
16477,2011/5/9,22329,1.65,12
16477,2011/5/9,20971,1.25,12
16477,2011/5/9,22087,2.95,6
16477,2011/5/9,47566,4.95,4
16477,2011/5/9,23298,4.95,3
16477,2011/5/9,22771,1.25,12
16477,2011/5/9,22464,1.65,12
16477,2011/5/9,82482,2.55,6
16477,2011/5/9,22694,2.1,6
16477,2011/5/9,22384,1.65,10
16477,2011/5/9,22383,1.65,10
16477,2011/5/9,20725,1.65,10
16477,2011/5/9,20728,1.65,10
16477,2011/5/9,20727,1.65,10
13178,2011/5/9,23208,1.65,10
13178,2011/5/9,22629,1.95,12
13178,2011/5/9,22630,1.95,12
13178,2011/5/9,21559,2.55,6
13178,2011/5/9,21561,2.55,6
13178,2011/5/9,21558,2.55,6
13178,2011/5/9,22352,2.55,6
13178,2011/5/9,21936,2.95,5
13178,2011/5/9,20750,7.95,4
13178,2011/5/9,23202,2.08,10
13178,2011/5/9,23203,2.08,10
13178,2011/5/9,22411,2.08,10
13178,2011/5/9,85099C,2.08,10
13178,2011/5/9,21931,2.08,10
13178,2011/5/9,21937,2.95,5
13178,2011/5/9,22326,2.95,12
13178,2011/5/9,22327,2.95,12
13178,2011/5/9,22328,2.95,12
13178,2011/5/9,20749,7.95,4
13178,2011/5/9,23256,4.15,4
13178,2011/5/9,22385,2.08,10
13178,2011/5/9,23254,4.15,4
13178,2011/5/9,22432,1.95,6
13178,2011/5/9,22431,1.95,6
13178,2011/5/9,23255,4.15,4
13178,2011/5/9,20726,1.65,10
13178,2011/5/9,20727,1.65,10
13178,2011/5/9,22382,1.65,10
13178,2011/5/9,22383,1.65,20
13178,2011/5/9,20725,1.65,10
13178,2011/5/9,20728,1.65,10
13178,2011/5/9,22384,1.65,10
13178,2011/5/9,23209,1.65,20
13178,2011/5/9,23206,1.65,10
13178,2011/5/9,23207,1.65,10
17218,2011/5/9,23232,0.42,25
17218,2011/5/9,23233,0.42,25
17218,2011/5/9,23230,0.42,25
17218,2011/5/9,22569,3.75,2
17218,2011/5/9,22730,3.75,1
17218,2011/5/9,22729,3.75,2
17218,2011/5/9,22725,3.75,2
17218,2011/5/9,22728,3.75,2
17218,2011/5/9,22727,3.75,3
17218,2011/5/9,22551,1.65,2
17218,2011/5/9,22555,1.65,2
17218,2011/5/9,22443,7.95,2
17218,2011/5/9,21948,1.25,3
17218,2011/5/9,22431,1.95,3
17218,2011/5/9,22427,5.95,1
17218,2011/5/9,22605,14.95,2
17218,2011/5/9,22423,12.75,1
17218,2011/5/9,21877,1.25,6
17218,2011/5/9,23052,8.25,1
14541,2011/5/9,46000S,1.45,20
14541,2011/5/9,46000M,1.55,6
15615,2011/5/10,20724,0.85,10
15615,2011/5/10,22666,2.95,6
15615,2011/5/10,23298,4.95,6
15615,2011/5/10,22665,2.95,6
15615,2011/5/10,22457,2.95,12
15615,2011/5/10,23205,0.85,10
15615,2011/5/10,22892,1.25,12
15615,2011/5/10,71459,0.85,12
15615,2011/5/10,84755,0.65,16
15615,2011/5/10,22384,1.65,10
15615,2011/5/10,20723,0.85,10
15615,2011/5/10,47590B,5.45,6
15615,2011/5/10,22669,2.95,10
15615,2011/5/10,22668,2.95,10
15615,2011/5/10,21381,1.69,12
15615,2011/5/10,21621,8.5,10
15615,2011/5/10,47591D,1.95,8
15615,2011/5/10,21918,0.42,24
15615,2011/5/10,21917,0.42,24
15615,2011/5/10,23201,2.08,10
15615,2011/5/10,22355,0.85,20
15615,2011/5/10,22383,1.65,10
15615,2011/5/10,85099F,2.08,20
15615,2011/5/10,21937,2.95,5
13767,2011/5/10,84879,1.69,32
13767,2011/5/10,22999,0.42,24
13767,2011/5/10,23000,0.42,24
13767,2011/5/10,84946,1.25,12
13767,2011/5/10,22087,2.95,11
13767,2011/5/10,47566,4.95,16
13767,2011/5/10,23284,7.95,6
13767,2011/5/10,21314,2.1,16
13767,2011/5/10,22998,0.42,48
13767,2011/5/10,22730,3.75,8
13767,2011/5/10,22727,3.75,8
13767,2011/5/10,22697,2.95,6
13767,2011/5/10,22423,12.75,6
14209,2011/5/10,71053,3.75,4
14209,2011/5/10,22804,2.95,12
14209,2011/5/10,22789,1.95,8
14209,2011/5/10,85123A,2.55,32
14209,2011/5/10,21742,5.95,2
14209,2011/5/10,21713,2.1,8
14209,2011/5/10,22927,5.95,2
14209,2011/5/10,22926,5.95,2
14209,2011/5/10,22916,0.65,12
14209,2011/5/10,22919,0.65,12
14209,2011/5/10,22917,0.65,12
14209,2011/5/10,22920,0.65,12
14209,2011/5/10,22918,0.65,12
14209,2011/5/10,22921,0.65,12
14209,2011/5/10,22430,4.95,4
14209,2011/5/10,23152,3.75,4
14209,2011/5/10,22169,8.5,2
14209,2011/5/10,22283,7.95,2
16696,2011/5/10,23175,2.75,24
16696,2011/5/10,23174,3.75,24
16696,2011/5/10,23173,8.15,24
16696,2011/5/10,22698,2.95,6
16696,2011/5/10,22697,2.95,6
16696,2011/5/10,22699,2.95,6
17581,2011/5/10,21928,2.08,20
17581,2011/5/10,21931,2.08,10
17581,2011/5/10,22386,2.08,10
17581,2011/5/10,22411,2.08,10
17581,2011/5/10,22385,2.08,10
17581,2011/5/10,22663,2.08,10
17581,2011/5/10,85099B,2.08,20
17581,2011/5/10,22355,0.85,10
17581,2011/5/10,22356,0.85,10
17581,2011/5/10,20724,0.85,10
17581,2011/5/10,22661,0.85,10
17581,2011/5/10,22090,2.95,6
17581,2011/5/10,22088,2.95,6
17581,2011/5/10,22083,2.95,6
17581,2011/5/10,22084,2.95,6
17581,2011/5/10,21918,0.42,24
17581,2011/5/10,21746,1.25,12
17581,2011/5/10,21749,2.1,6
17581,2011/5/10,15058C,3.95,10
17581,2011/5/10,21497,0.42,25
17581,2011/5/10,22986,0.42,25
17581,2011/5/10,23231,0.42,25
17581,2011/5/10,84692,0.42,25
17581,2011/5/10,47566,4.95,5
17581,2011/5/10,21621,8.5,12
17581,2011/5/10,22993,1.25,12
17581,2011/5/10,21080,0.85,12
17581,2011/5/10,79321,5.75,4
17581,2011/5/10,21094,0.85,12
17581,2011/5/10,22826,195,1
17581,2011/5/10,23298,4.95,9
17581,2011/5/10,23171,1.65,12
17581,2011/5/10,23170,1.65,12
17581,2011/5/10,23202,1.95,10
17581,2011/5/10,23201,1.95,10
17581,2011/5/10,23199,1.95,10
17581,2011/5/10,23200,1.95,10
17581,2011/5/10,23203,1.95,20
17581,2011/5/10,23204,0.85,10
17581,2011/5/10,23205,0.85,10
17581,2011/5/10,23207,1.65,10
17581,2011/5/10,23208,1.65,10
17581,2011/5/10,23209,1.65,10
17581,2011/5/10,23206,1.65,10
17581,2011/5/10,23256,4.15,4
17581,2011/5/10,23284,6.75,10
15381,2011/5/10,84078A,34.95,9
13694,2011/5/10,23201,1.79,200
13694,2011/5/10,23199,1.79,200
14397,2011/5/10,22178,1.25,24
14397,2011/5/10,23144,0.83,12
14397,2011/5/10,20846,1.25,12
14397,2011/5/10,82484,7.95,2
14397,2011/5/10,84946,1.25,12
14397,2011/5/10,23145,0.95,12
14397,2011/5/10,22855,1.25,12
14397,2011/5/10,20975,0.65,24
14397,2011/5/10,21294,0.39,48
14397,2011/5/10,22615,0.29,24
14397,2011/5/10,21742,5.95,2
14849,2011/5/10,22698,2.95,6
14849,2011/5/10,23172,1.65,12
14849,2011/5/10,23171,1.65,12
14849,2011/5/10,23170,1.65,12
14849,2011/5/10,23202,2.08,10
14849,2011/5/10,23203,2.08,10
14849,2011/5/10,22697,2.95,6
14849,2011/5/10,22699,2.95,6
14849,2011/5/10,22423,12.75,6
14849,2011/5/10,22925,5.95,2
14849,2011/5/10,22927,5.95,2
14849,2011/5/10,22921,0.65,12
14849,2011/5/10,22920,0.65,12
14849,2011/5/10,22919,0.65,12
14849,2011/5/10,22918,0.65,12
14849,2011/5/10,22917,0.65,12
14849,2011/5/10,22916,0.65,12
14849,2011/5/10,22723,3.95,6
14849,2011/5/10,22721,4.95,4
14849,2011/5/10,22665,2.95,6
14849,2011/5/10,21467,3.75,6
14849,2011/5/10,21470,3.75,6
14849,2011/5/10,21977,0.55,24
14849,2011/5/10,21975,0.55,24
14849,2011/5/10,21916,0.42,24
14849,2011/5/10,21929,2.08,10
14849,2011/5/10,71459,0.85,24
14849,2011/5/10,84692,0.42,25
14849,2011/5/10,84991,0.55,24
14849,2011/5/10,84992,0.55,24
14849,2011/5/10,84879,1.69,24
14505,2011/5/10,23073,12.5,1
14505,2011/5/10,48184,7.95,2
14505,2011/5/10,48194,7.95,2
14505,2011/5/10,23065,12.5,1
14505,2011/5/10,23050,8.25,1
14505,2011/5/10,23051,8.25,1
14505,2011/5/10,23053,8.25,1
14505,2011/5/10,21922,7.95,3
14505,2011/5/10,23156,2.08,4
14505,2011/5/10,23158,2.08,5
14505,2011/5/10,23154,2.08,5
14505,2011/5/10,23048,4.15,1
14505,2011/5/10,23299,3.75,2
14505,2011/5/10,21745,3.75,3
14505,2011/5/10,85061W,0.85,16
14505,2011/5/10,23064,49.95,1
14505,2011/5/10,23146,3.29,3
14505,2011/5/10,23147,1.45,6
14505,2011/5/10,23075,4.15,4
14505,2011/5/10,23057,4.95,11
14505,2011/5/10,23056,6.25,4
14505,2011/5/10,23055,6.25,2
14505,2011/5/10,23298,4.95,5
14505,2011/5/10,22185,1.65,2
14505,2011/5/10,23144,0.83,6
14505,2011/5/10,22488,1.65,2
14505,2011/5/10,21172,1.45,2
14505,2011/5/10,22464,1.65,2
14505,2011/5/10,22219,0.85,3
14505,2011/5/10,23067,4.15,2
14505,2011/5/10,22189,3.95,2
14505,2011/5/10,21673,1.25,2
14505,2011/5/10,21671,1.25,4
14505,2011/5/10,21670,1.25,4
14505,2011/5/10,21668,1.25,4
14505,2011/5/10,21669,1.25,4
14505,2011/5/10,21672,1.25,4
14505,2011/5/10,21871,1.25,2
14505,2011/5/10,21877,1.25,2
14505,2011/5/10,22495,2.95,1
14505,2011/5/10,22496,2.95,1
14505,2011/5/10,22165,12.75,1
14505,2011/5/10,21577,2.25,3
14505,2011/5/10,15034,0.14,12
14505,2011/5/10,15036,0.83,12
14505,2011/5/10,22607,9.95,2
14505,2011/5/10,22178,1.25,6
14505,2011/5/10,71459,0.85,12
14505,2011/5/10,21534,4.95,1
14505,2011/5/10,21272,1.25,2
14505,2011/5/10,22427,5.95,1
14505,2011/5/10,22426,3.75,1
14505,2011/5/10,22425,4.95,1
14505,2011/5/10,79321,5.75,6
14505,2011/5/10,17091A,0.38,3
14505,2011/5/10,85173,2.55,1
14505,2011/5/10,47566,4.95,2
14505,2011/5/10,21621,8.5,2
14505,2011/5/10,21929,2.08,1
14505,2011/5/10,23201,2.08,2
14505,2011/5/10,23199,2.08,4
14505,2011/5/10,23209,1.65,3
14505,2011/5/10,23208,1.65,3
14505,2011/5/10,23207,1.65,4
14505,2011/5/10,22989,3.25,4
12684,2011/5/10,20974,0.65,24
12684,2011/5/10,20975,0.65,24
12684,2011/5/10,20983,0.85,12
12684,2011/5/10,22534,0.42,24
12684,2011/5/10,22540,0.42,24
12684,2011/5/10,22491,0.85,12
12684,2011/5/10,22489,0.42,24
12684,2011/5/10,22493,1.65,12
12684,2011/5/10,21918,0.42,24
12684,2011/5/10,21917,0.42,24
12684,2011/5/10,22992,1.95,12
12684,2011/5/10,22492,0.65,36
12684,2011/5/10,22560,1.25,24
12684,2011/5/10,22620,1.45,12
12684,2011/5/10,21915,1.25,12
12684,2011/5/10,21558,2.55,6
12684,2011/5/10,21559,2.55,6
12684,2011/5/10,22557,1.65,12
12684,2011/5/10,22556,1.65,12
12684,2011/5/10,22418,0.85,24
12684,2011/5/10,23256,4.15,4
12684,2011/5/10,22629,1.95,12
12684,2011/5/10,22728,3.75,4
12684,2011/5/10,21678,0.85,12
12684,2011/5/10,21675,0.85,12
12684,2011/5/10,21883,0.65,12
12684,2011/5/10,22273,2.95,6
12684,2011/5/10,21061,0.85,24
12684,2011/5/10,21058,0.85,12
12684,2011/5/10,POST,18,2
16525,2011/5/10,85123A,2.55,32
16525,2011/5/10,22079,1.65,20
16525,2011/5/10,22169,7.65,8
16525,2011/5/10,82482,2.1,36
16525,2011/5/10,21259,5.95,4
16525,2011/5/10,21313,0.64,96
16525,2011/5/10,84947,1.25,12
16525,2011/5/10,23144,0.72,144
16525,2011/5/10,84970L,0.79,144
16525,2011/5/10,21524,6.75,10
16525,2011/5/10,82551,1.45,12
17581,2011/5/10,22826,195,1
14591,2011/5/10,85131A,1.25,40
14591,2011/5/10,22607,9.95,1
14591,2011/5/10,20914,2.95,1
14591,2011/5/10,22966,1.25,1
14591,2011/5/10,21591,1.25,2
14591,2011/5/10,22197,0.85,6
14591,2011/5/10,21463,5.95,1
14591,2011/5/10,84789,3.75,1
14591,2011/5/10,22799,8.5,1
14591,2011/5/10,22700,2.95,1
14591,2011/5/10,22996,0.42,1
14591,2011/5/10,21591,1.25,1
14591,2011/5/10,21592,1.25,2
14591,2011/5/10,22197,0.85,2
14591,2011/5/10,20914,2.95,1
14591,2011/5/10,22209,1.65,1
14591,2011/5/10,22607,9.95,1
14591,2011/5/10,22847,16.95,1
14591,2011/5/10,22475,4.95,2
14591,2011/5/10,21930,2.08,3
14591,2011/5/10,23284,7.95,1
14591,2011/5/10,22113,3.75,1
14591,2011/5/10,22663,2.08,1
14591,2011/5/10,21930,2.08,1
14591,2011/5/10,22475,4.95,2
14591,2011/5/10,22472,4.95,1
14591,2011/5/10,15058C,7.95,1
14591,2011/5/10,22906,1.65,1
14591,2011/5/10,21464,4.25,1
14591,2011/5/10,20914,2.95,1
14591,2011/5/10,22966,1.25,2
14591,2011/5/10,22131,1.95,1
14591,2011/5/10,20828,2.55,2
14591,2011/5/10,22951,0.55,2
14591,2011/5/10,22949,1.45,1
14591,2011/5/10,21563,2.95,1
14591,2011/5/10,84597C,1.25,1
14591,2011/5/10,21479,3.75,1
14591,2011/5/10,22197,0.85,6
14591,2011/5/10,22776,9.95,1
14591,2011/5/10,22906,1.65,1
14591,2011/5/10,84789,3.75,1
14591,2011/5/10,47599A,2.1,2
14591,2011/5/10,22607,9.95,1
14591,2011/5/10,22553,1.65,1
15756,2011/5/10,23084,2.08,2
15756,2011/5/10,23050,8.25,1
15756,2011/5/10,22980,1.65,1
15756,2011/5/10,22962,0.85,2
15756,2011/5/10,21181,2.1,1
15756,2011/5/10,85152,2.1,1
15756,2011/5/10,82600,2.1,1
15756,2011/5/10,47504K,1.95,1
15756,2011/5/10,22853,3.25,2
15756,2011/5/10,17021,0.3,6
15756,2011/5/10,22979,1.45,1
15756,2011/5/10,85208,2.1,1
15756,2011/5/10,21733,2.95,1
15756,2011/5/10,22196,0.85,1
15756,2011/5/10,22195,1.65,1
15756,2011/5/10,20914,2.95,1
15756,2011/5/10,85169C,1.25,1
15756,2011/5/10,85169A,1.25,1
15756,2011/5/10,21175,2.55,1
15756,2011/5/10,82567,2.1,1
15756,2011/5/10,22670,1.25,1
15756,2011/5/10,84580,3.75,1
15756,2011/5/10,23282,0.83,1
15756,2011/5/10,22081,1.65,1
15756,2011/5/10,23281,0.83,1
15756,2011/5/10,23280,0.83,1
15756,2011/5/10,21880,0.65,1
15756,2011/5/10,21881,0.65,1
15756,2011/5/10,21879,0.65,1
15756,2011/5/10,22771,1.25,5
15756,2011/5/10,21878,0.85,1
15756,2011/5/10,21169,1.69,1
15756,2011/5/10,22412,2.1,1
15756,2011/5/10,22429,4.25,1
15756,2011/5/10,22375,4.25,1
15756,2011/5/10,84880,7.5,1
15756,2011/5/10,47566,4.95,1
15756,2011/5/10,22727,3.75,1
15756,2011/5/10,22729,3.75,1
15756,2011/5/10,84509A,3.75,2
15756,2011/5/10,23201,2.08,1
15756,2011/5/10,47566,4.95,1
15756,2011/5/10,22993,1.25,1
15756,2011/5/10,20716,1.25,1
15756,2011/5/10,20718,1.25,1
15756,2011/5/10,20717,1.25,1
15756,2011/5/10,22411,2.08,1
15756,2011/5/10,21929,2.08,1
14587,2011/5/10,48173C,7.95,1
14587,2011/5/10,23284,7.95,1
14587,2011/5/10,48187,7.95,1
14587,2011/5/10,22829,9.95,2
14587,2011/5/10,23152,3.75,2
14587,2011/5/10,22644,1.45,2
14587,2011/5/10,22645,1.45,2
14587,2011/5/10,22650,1.45,4
14587,2011/5/10,82486,8.95,1
14587,2011/5/10,84988,1.45,1
14587,2011/5/10,22224,2.95,1
14587,2011/5/10,22789,1.95,2
14587,2011/5/10,22068,1.65,2
14587,2011/5/10,21231,1.25,4
14587,2011/5/10,23172,1.65,2
14587,2011/5/10,23170,1.65,2
14587,2011/5/10,23171,1.65,2
14587,2011/5/10,85066,12.75,1
14587,2011/5/10,85062,1.65,12
14587,2011/5/10,85130A,1.65,2
14587,2011/5/10,85130C,1.65,2
14587,2011/5/10,85130D,1.65,2
14587,2011/5/10,85130B,1.65,2
14587,2011/5/10,21900,0.65,1
14587,2011/5/10,21124,1.25,1
14587,2011/5/10,21121,1.25,2
14587,2011/5/10,21975,0.55,2
14587,2011/5/10,84510C,1.25,1
14587,2011/5/10,21239,0.85,1
14587,2011/5/10,21240,0.85,1
14587,2011/5/10,21238,0.85,2
14587,2011/5/10,85123A,2.95,2
14587,2011/5/10,21245,1.69,1
14587,2011/5/10,21242,1.69,1
14587,2011/5/10,21243,1.69,1
14587,2011/5/10,21244,1.69,1
14587,2011/5/10,82581,0.55,1
14587,2011/5/10,22334,1.65,2
14587,2011/5/10,47599B,2.1,1
14587,2011/5/10,23148,0.83,3
14587,2011/5/10,23146,3.29,2
14587,2011/5/10,20728,1.65,2
14587,2011/5/10,22501,9.95,1
12748,2011/5/10,15034,0.14,12
12748,2011/5/10,15036,0.83,24
13592,2011/5/10,21136,1.69,8
13592,2011/5/10,22423,12.75,1
13592,2011/5/10,22605,14.95,1
13592,2011/5/10,15036,0.83,24
13592,2011/5/10,15056BL,5.95,3
13592,2011/5/10,22847,16.95,1
17634,2011/5/11,71459,0.85,12
17634,2011/5/11,48138,7.95,4
17634,2011/5/11,48111,7.95,2
17634,2011/5/11,48129,7.95,2
17634,2011/5/11,48188,7.95,2
17634,2011/5/11,23283,7.95,2
17634,2011/5/11,22414,7.95,4
17634,2011/5/11,23284,7.95,2
17634,2011/5/11,22605,14.95,1
